Calcimycin	 1991(1975)
Temefos	 1996
Abattoirs	null
Abbreviations as Topic	 2008(1963)
Abdomen	null
Abdomen, Acute	null
Abdominal Injuries	null
Abdominal Neoplasms	null
Abdominal Muscles	 1993
Abducens Nerve	 1977
Abelson murine leukemia virus	 2002 (1980)
Abetalipoproteinemia	 1966(1964)
Congenital Abnormalities	 2008 (1963)
Abnormalities, Drug-Induced	 1964
Abnormalities, Multiple	 1968
Abnormalities, Radiation-Induced	 1979
ABO Blood-Group System	 1976
Abomasum	 1968
chechAgainLater	null
chechAgainLater	null
chechAgainLater	null
Abortion, Spontaneous	 1999(1963)
Abortion Applicants	 1976(1975)
Abortion, Criminal	null
Abortion, Eugenic	 1991(1975)
Abortion, Habitual	null
Abortion, Incomplete	 1975
Abortion, Induced	 1971
Abortion, Legal	 1964
Abortion, Missed	null
Abortion, Septic	null
Abortion, Therapeutic	null
Abortion, Threatened	null
Abortion, Veterinary	null
Abreaction	 1968
Abrin	 1991(1975)
Abruptio Placentae	null
Abscess	null
Peritonsillar Abscess	 1989
Abscisic Acid	 1993(1975)
Absenteeism	 was in Cat F & J 1967-1982, was in Cat F & I 1963-1966
Absorption	null
Abstracting and Indexing as Topic	 2008(1963)
Dental Abutments	 1991
Acacia	 1991(1986)1963
Academic Medical Centers	 1980
Academies and Institutes	 1970(1965)
Acanthamoeba	 1988
Acanthocephala	 1974
Acanthocytes	 1991(1975)
Acantholysis	 1991(1969)
Acanthosis Nigricans	null
Acari	 1975
Acceleration	null
Accessory Nerve	null
Accident Prevention	null
Accident Proneness	 1975
Accidental Falls	 1991(1987)
Accidents	null
Accidents, Aviation	null
Accidents, Home	 1970(1969)
Accidents, Occupational	 1979
Accidents, Traffic	null
